air_humidity,leaf_temp,soil_ph,chlorophyll,light_lux,zone,pest_category
52.83617314241922,23.891387646941187,6.8472015004464355,40.13521857224543,3621.5912668016845,Zone-A,Sehat
73.4996155832476,34.66849848241618,7.611870690233939,41.78854907576676,3356.5796522547353,Zone-A,Sehat
79.39110977517088,23.11439858958067,6.373705356434414,55.88659824748458,2725.397204903592,Zone-A,Sehat
57.714491353018474,24.841381225962785,7.172883521573986,56.53594318884007,8382.71387822966,Zone-A,Sehat
66.7232428297281,27.774194151346457,7.461180058996964,54.83133572440222,5964.302197952888,Zone-A,Sehat
91.86077709693741,34.91676575425223,5.408079274632808,55.944927981138974,5108.1555230294625,Zone-B,Wereng
69.90751026983556,28.35131966514993,7.11748068584633,47.09186008017351,9605.023415873064,Zone-B,Sehat
86.11446060394505,29.155322761320317,7.759523071966029,49.386996442541516,4968.067096518326,Zone-C,Sehat
91.72331352770941,31.02752434380743,6.729111829566633,46.715194996648215,3335.781808377515,Zone-C,Sehat
93.84556212397788,34.58781625754837,5.5583667335862685,53.5676425215876,4192.34313541277,Zone-B,Wereng
90.42449088611161,32.183568201615174,5.380827594766829,46.53001457284333,3911.7322687087717,Zone-C,Wereng
64.28323981215361,24.914002057508082,5.779205991400244,33.33230893652342,5989.930236506439,Zone-D,Tungro
93.31577987725368,25.93888209863661,5.310539807050048,54.2874036137058,4332.040991636592,Zone-C,Sehat
86.5577858785721,23.269167114910818,6.540182214755142,52.81755512032609,6128.489377490894,Zone-D,Layu_Fusarium
87.67290126377695,30.37788073414162,5.209114048120203,54.609017858478765,7354.347399574312,Zone-D,Sehat
50.68278428773257,24.34962398500988,5.670213873908679,35.712883901692855,8218.390285706064,Zone-A,Tungro
92.94074884932321,25.346263550231754,6.319731331736643,38.148511581449014,7681.262250137846,Zone-C,Blast
85.01406007319333,33.54547751734491,6.421744251206064,38.8725509179059,3644.7257316508876,Zone-D,Wereng
84.5585373428555,26.2478237793162,6.696195455440893,45.24241608557021,2927.1977539420304,Zone-C,Sehat
53.66861289178638,29.36640733860417,7.11684488825218,34.016312524903796,6339.601272810008,Zone-C,Sehat
60.465584348299906,27.168358114259302,5.141685918996402,41.56145259824602,3591.294329665161,Zone-B,Layu_Fusarium
93.30177493120546,22.962406736276876,5.24186285652735,35.46474483237089,2679.469774172106,Zone-B,Blast
72.53046836624644,26.717229788657164,5.182577455414342,37.942881390982095,6216.754743835338,Zone-A,Sehat
67.90361082067652,27.3048866394671,6.2694509463947306,51.19162903675282,4614.3534808623635,Zone-C,Sehat
87.79733677161111,33.64411432484974,5.125543834648803,55.64433468951843,8049.19209550803,Zone-B,Wereng
53.93031863512749,26.217858497402414,7.238243800493979,30.687175997915517,4513.5330443873445,Zone-D,Layu_Fusarium
68.76239073219767,26.930134556906882,5.669000543115434,46.97690890065002,9829.73709644651,Zone-D,Tungro
66.90653484899376,32.17765799274035,7.817637479869877,31.081792861868013,8068.185530085665,Zone-A,Wereng
65.74331241636767,31.866436465750773,6.4592112652913345,32.55747735034651,2461.545771910897,Zone-D,Sehat
63.846150964388286,32.37770859643038,6.338977257326604,51.152521038423274,6070.981922850209,Zone-C,Sehat
59.45337305555351,34.39901962098806,7.3416160779185,52.0682431950635,6500.964009712883,Zone-D,Sehat
57.780986134573496,32.3422474791322,7.139461951678973,54.41942019518396,7562.421685452781,Zone-A,Sehat
78.81827526138534,27.29890664183258,6.8219271228444285,44.22724535310915,5982.374376270066,Zone-A,Sehat
91.37276785439053,32.679610719675196,7.80544011875111,55.794224460485644,5867.548787316586,Zone-D,Wereng
72.89832403624467,28.6127702171692,6.266777782961231,35.00514874924873,4943.508893420902,Zone-C,Sehat
63.40885485559899,25.61028242274135,7.425595027316859,37.49149240905008,4171.69107119339,Zone-B,Layu_Fusarium
57.162208897500186,25.93792188570316,6.140278837237456,34.03506442805914,9569.601695813875,Zone-C,Sehat
87.35645142736675,24.909951051324178,7.515037022888315,53.9261178174563,4540.773357074975,Zone-C,Blast
93.71714254129462,23.884908451656795,5.778423886897906,36.86025355159857,2507.3705966426455,Zone-C,Blast
65.71199306605334,24.398375354097453,5.867801218508097,34.665337282748865,3338.277914347298,Zone-D,Sehat
63.0927691498458,22.821314649399653,7.033608602052362,48.69332062764168,8858.213088330318,Zone-B,Sehat
77.06718288387236,33.54986124412102,5.638139884855389,32.31246079082023,6693.067672987071,Zone-C,Tungro
84.88980414290415,34.1031015254386,5.687462561076286,31.347008316605177,8230.244395016525,Zone-B,Wereng
70.4931261597349,29.62801510242064,5.915787287052244,33.201529456573766,8470.252369117556,Zone-A,Sehat
78.35329174374272,32.92636423591291,7.036786308981128,30.007226519615028,8585.891513688586,Zone-B,Sehat
82.24470806104813,24.38642433449091,7.668164277269696,50.90970462665378,6404.90966195687,Zone-D,Sehat
93.22665295352806,33.72175972795081,7.02370295338096,46.86705965143436,3416.9647655928393,Zone-A,Wereng
57.42667987340376,28.582700275196608,7.483442733032375,36.29625327113172,3185.862017889134,Zone-A,Layu_Fusarium
94.88221222214162,22.873144903872216,6.6306817690834094,36.990148439327875,6591.8753630009,Zone-C,Blast
67.64704948585529,23.837065678424082,5.206769664035436,54.32905795410119,4932.114829485412,Zone-B,Sehat
82.54400642269492,26.016693990228625,5.301398634525502,45.05460347580901,6464.385929966139,Zone-A,Sehat
75.75864700878488,22.566248544611767,6.663175935100746,50.95585071245219,5987.8227539029185,Zone-A,Sehat
71.90008776539781,26.020813914226768,5.9834029059263285,43.582663538247466,6817.584637580388,Zone-B,Sehat
81.41339159292139,22.779095630545594,5.661704220910828,37.131540780623766,2256.894325892523,Zone-B,Sehat
67.80892326006177,25.068358867506728,6.398770781907862,59.1120840204872,2262.6934450409867,Zone-A,Sehat
55.67494916015629,25.45370682613374,6.999490222712905,46.969426901261926,7772.7613667880705,Zone-A,Sehat
72.00020224045579,34.92679669276832,6.154975843207575,33.92945711303737,3545.0179505817587,Zone-B,Sehat
73.48621418070434,25.062106758927637,7.4076267714720245,42.1827012655172,7217.587697536451,Zone-D,Sehat
59.08559690299727,25.109423836201543,7.215569739714181,39.88012235840702,6372.607286331636,Zone-B,Sehat
92.10287103478957,30.928256588659004,7.204744646478701,36.42262405765564,9854.355771236987,Zone-D,Layu_Fusarium
60.2364040990831,33.17164722071388,7.955569069032165,58.00319967720779,8683.247031064499,Zone-A,Sehat
68.4152417337844,27.031720363827127,5.8856899321149045,56.42759986379258,5305.076170650796,Zone-C,Sehat
56.97183590801255,33.383034259229,6.9341767590226855,35.97441349560349,6931.30256074532,Zone-B,Sehat
74.11084907841249,26.42184626972084,7.566435020480941,40.564436671665504,2938.315657803776,Zone-A,Sehat
63.84369236450404,24.561206434995253,6.738573301741733,52.86946175012465,5091.088343699048,Zone-A,Sehat
72.01726339892377,26.285304716260406,7.3685065283461775,36.25518144420647,7871.101928718995,Zone-C,Layu_Fusarium
60.107761240619084,29.9216328610639,6.243356557519737,47.746945878127335,6981.372673029229,Zone-B,Sehat
52.41988075769221,26.77286107105696,6.771474036964414,50.9938182637445,5875.770595018863,Zone-A,Sehat
85.06519929870149,30.747619451860754,5.1669991784129845,49.61916977132299,3412.2328324213527,Zone-D,Sehat
78.84888277818463,25.08016643249227,7.9573028174744405,51.192259208265014,8425.167409260357,Zone-C,Sehat
65.33327100699557,31.112907621858934,7.400055444345252,51.20098767086289,4185.3328352926155,Zone-D,Sehat
52.1372401107045,26.516698722230068,7.606427214894349,58.94417759546785,8563.832653295276,Zone-B,Sehat
88.95087782137044,27.92628883082515,7.082882834428839,40.39496668560959,6892.872502359948,Zone-D,Sehat
57.64077522210557,29.250686825757647,5.558150098426099,56.357712731275186,4981.851423590299,Zone-C,Sehat
91.88339982266426,30.920925041417917,5.093085327254097,30.654211875453203,2324.8417756799317,Zone-A,Tungro
71.53679203681813,25.103277994033537,7.593969823208041,38.6460888996985,3859.3507547550153,Zone-C,Layu_Fusarium
65.31740194588177,32.86729198634053,6.1889919612083695,31.459673459973946,9112.567403905312,Zone-A,Sehat
83.37917646009338,31.383955746818117,5.79159462811976,49.536118798675204,8543.79475116574,Zone-A,Sehat
89.45777327338337,25.043272947311994,6.685018876516834,33.02371112194859,6598.826503472784,Zone-D,Blast
66.68211036405698,34.67466931383784,6.2626955674271585,55.37120590956139,5730.579711697015,Zone-C,Sehat
68.33046884765842,30.64236088339596,6.954997987062671,49.39775051370779,7177.141434640873,Zone-C,Sehat
69.49211987062388,27.88154952406717,6.451379699163541,30.86446203160817,5729.985022746412,Zone-A,Sehat
91.50453776654011,24.04785523219571,7.091699421320811,51.44332096303869,7154.4387257531225,Zone-C,Blast
81.16537961814497,28.931873030005708,7.560269808527429,55.86104841770883,4459.232797281264,Zone-B,Sehat
61.1440752670545,24.142086528752536,5.586671032867367,49.83363022986448,8707.977743291802,Zone-B,Sehat
58.32498638758908,27.58339182307197,5.988298641696461,30.915726478050967,7615.343147722134,Zone-D,Tungro
60.366544854116725,27.313262795613745,6.310446759711917,55.7375864538122,4639.805027421535,Zone-D,Sehat
61.86037501334828,31.359215376516982,7.886175344082915,51.97391738802105,8645.32891858753,Zone-C,Sehat
60.35825711003007,24.500981355915247,6.096000840642455,41.35353937451953,5898.740246825431,Zone-D,Wereng
79.63279012365783,32.684327613320995,6.143299548777889,39.858907749465075,3397.110917899692,Zone-C,Sehat
55.217007979587784,26.239720251210155,6.960417568878683,44.3946054422232,2621.699696028213,Zone-D,Sehat
67.43113203685823,27.771852150594075,6.257599129669847,56.01305252813613,7596.845981097763,Zone-B,Sehat
78.12741078366649,32.04043268219995,7.8536712369188155,37.561780556086724,8920.966433664085,Zone-A,Layu_Fusarium
63.088698827431884,30.130101196275692,7.683406281426332,33.02891433723603,8459.535908756348,Zone-A,Layu_Fusarium
52.93734731157461,26.004329573425185,6.540226333327019,55.9390911888315,7245.208241777215,Zone-B,Sehat
53.68207652806857,27.020638019096452,6.93432570184355,30.78869546642169,3131.000444838144,Zone-A,Sehat
55.668504933710885,25.975228581864933,5.174091685650861,57.32991066732194,2752.352607813228,Zone-C,Sehat
87.61293611906699,29.732012174603042,7.087191584097194,39.17235582904202,4760.236984093803,Zone-C,Sehat
79.60385775222363,26.324118931688915,7.1216026188470964,45.24668105064803,8839.28712319015,Zone-B,Sehat
52.903508499394015,31.43407003218083,6.077597886929624,33.96886574256684,9693.890162453314,Zone-B,Sehat
67.5980995618139,29.537233061588438,5.6590486508758175,57.06764908130056,3930.88683877657,Zone-B,Sehat
62.53633277811795,23.894185952717617,7.74523520545105,52.495086701532145,8096.76536465376,Zone-B,Sehat
76.011805023296,26.03349204283847,6.280114702415383,57.72466759824103,6590.953735257645,Zone-A,Sehat
73.52626773525411,24.878816744832026,6.961118314405132,50.496871533544876,2254.458936623542,Zone-A,Sehat
71.65058105163718,27.074071763169307,5.099986384928767,35.54081330226978,6343.330799463519,Zone-A,Tungro
64.1530566667676,28.70779312072172,6.242201499730509,39.24801008958748,8447.523223914843,Zone-C,Sehat
56.20098974197958,28.587917144693428,7.4517764330416405,44.6054572531042,4208.982266752212,Zone-D,Sehat
83.4069372292687,31.808807795322757,6.1627280012021455,48.21774616080621,9178.892991763689,Zone-C,Wereng
89.59355459791945,24.459234226822222,6.809483480410631,57.79378312008821,3890.083254997095,Zone-D,Blast
92.48679091547677,34.30414678086681,5.629567401453619,41.51854397367417,2611.7850611524345,Zone-B,Wereng
52.63785367761112,26.45698638946819,6.249576946518679,51.09216065721438,3279.514475516512,Zone-B,Sehat
83.29589202149972,25.9032350099098,7.78291315415956,58.83026546732465,8696.022949767346,Zone-A,Sehat
82.69265567331331,30.907321516342858,6.699355249103112,34.57122190246359,5338.447352316227,Zone-A,Sehat
92.61993263655151,32.47171617287981,7.705794377278794,55.881287663386445,8375.56450897326,Zone-D,Wereng
61.38115675239945,26.920132942577496,7.70605789846863,42.62118211179596,6249.8644879167605,Zone-D,Sehat
83.39805672328204,31.7090106736217,7.832443401273439,51.9726532778801,5844.472998355452,Zone-A,Wereng
52.45818299449181,33.48856742976871,7.686174980240316,38.80615016211251,8455.305211939722,Zone-B,Layu_Fusarium
78.40605743427287,31.968447647690446,5.009843387030902,40.01952654798005,5387.900893699007,Zone-A,Sehat
65.78815208234809,22.444554312420827,7.80204467474479,30.813996746041983,8416.261848530947,Zone-B,Layu_Fusarium
84.60092477963639,32.755795847760446,5.412378317256129,59.14212459500879,2805.297319707565,Zone-B,Wereng
88.84869288959271,32.06825245990677,5.119778753333452,54.40357725692353,7090.486524314052,Zone-C,Wereng
66.41694689978823,30.700773095991416,5.166165603734158,32.81753873778661,7620.6964524158775,Zone-C,Tungro
73.65137417146852,31.880291448142746,6.046748585529301,59.98526386991323,9192.77916913394,Zone-D,Sehat
55.28318280636199,34.732530145815204,6.862412255806381,48.15073791608825,3794.5913497295596,Zone-B,Sehat
68.76081343505645,27.604467541638545,6.206933589556993,55.61185913893149,6833.759040742812,Zone-A,Sehat
66.23601769666261,22.873902054409772,5.076662853948139,31.99982289833607,5466.052509513785,Zone-B,Tungro
58.240555690303296,27.991569605160315,6.429447902524144,41.68353535475771,5062.173244352232,Zone-D,Sehat
90.25153811450491,22.603637520083623,6.326392226811141,50.0895336691083,2853.7084416956595,Zone-B,Blast
56.66395271180721,25.825255305149994,7.270547796504941,33.193011560991046,3073.866644759538,Zone-B,Layu_Fusarium
78.60827108885843,29.629437293357867,5.838838695276315,44.667085159620015,8695.907691581171,Zone-D,Sehat
90.05641895659494,26.02509760804003,5.652593521383102,43.280336236324246,7998.027458604496,Zone-B,Sehat
91.03858609384515,30.910138196824,5.767816873029878,36.48120673420739,5058.729042328804,Zone-C,Sehat
85.69578649282558,32.685822259914374,5.911219467889544,39.00809507555407,8627.892651117047,Zone-D,Wereng
57.92635102433795,27.465709330633977,6.797494620101499,59.01355063484947,2646.1294785886275,Zone-C,Sehat
86.78441341462414,33.70179336680904,6.414576456356239,38.65945458029808,6998.1913362653495,Zone-D,Wereng
62.44541655870311,23.0379061075552,6.010683695537174,36.40278401905233,8945.408421714306,Zone-B,Sehat
91.50791123446291,32.921471134605845,6.122942474851035,46.086275132050005,8710.913848249995,Zone-C,Tungro
81.90890066407323,32.77145089071089,6.112770980476928,50.12874102210894,4982.2620795348785,Zone-C,Wereng
85.33704024539989,26.185920652247944,7.917220084130952,51.752793332086945,7961.870824455913,Zone-A,Sehat
53.82646040758718,25.883297432619994,5.698990964158858,52.627415534907485,5419.7451641590205,Zone-C,Sehat
76.2244301049595,25.966234754995664,7.454184680816776,31.104974745442593,8721.105315119596,Zone-C,Layu_Fusarium
86.95139571044058,32.54811826047734,7.1246325127645616,41.812812011386896,6246.095601240184,Zone-B,Wereng
88.77156587476247,32.81149533893254,5.016710016810652,53.218742393492704,8118.856392840329,Zone-C,Wereng
51.28842671301387,26.28639196475968,7.979528654376464,57.14556305400389,2628.5726583333735,Zone-C,Sehat
92.26216546498037,29.703674516778005,7.269318111900721,48.0660036999835,6720.207772870903,Zone-C,Sehat
51.950242998611586,23.80613198272591,7.047348759052374,31.56920560529057,6402.27341975471,Zone-B,Sehat
77.65334058536824,28.094123597653287,6.215974123029912,41.89937417565393,6879.813773881281,Zone-D,Blast
81.20243874268904,34.984307061121996,6.665609266742869,32.22681347605364,7565.132863324721,Zone-B,Wereng
54.83053810255594,24.06490892018121,5.759812687002411,52.45613588053754,9344.871760273136,Zone-C,Sehat
52.16053395241367,34.31831431948076,5.106450215437093,31.905164078449957,8285.456654208248,Zone-D,Layu_Fusarium
85.3210469502828,32.7153113855451,7.508064975337918,35.57193200205532,3757.103931479238,Zone-B,Wereng
67.31017811588453,34.63879046230151,7.689453481043515,42.50875271894323,8607.170154336767,Zone-B,Sehat
54.820063189180566,24.33452388793693,5.48741190984272,43.87945101344616,2976.637420920765,Zone-D,Sehat
84.32005173744389,24.775740375763736,7.361168287537199,42.19445100945037,6977.588685400557,Zone-A,Blast
88.21233815646292,22.219273362553164,7.2234580198569756,43.90189939818,9062.030465967546,Zone-C,Blast
76.43237858414633,31.42112356790287,5.535125005808271,51.39717456060599,2808.9764337192314,Zone-A,Tungro
57.255656379559056,30.373231014670413,6.2654864077243815,41.078064688666245,8797.541226482084,Zone-C,Sehat
50.685011217117086,24.314850698221516,6.26827376250231,46.432513774518576,8388.965873841964,Zone-C,Sehat
81.53611165858747,32.28488455204693,7.279892774915746,39.10107772586197,6030.203470712566,Zone-A,Blast
74.75628536713926,25.88954157971243,7.512982717328166,40.60882485271448,4471.180818363233,Zone-A,Layu_Fusarium
79.28587137740358,23.75494240129826,5.284325364174113,48.413968771262425,5243.50582457235,Zone-C,Sehat
86.59331015898181,27.493314645251527,6.688907704712609,44.7148395491106,9749.265085601695,Zone-D,Sehat
69.54024996468374,23.18260802954913,7.2852454907866555,51.69108884577844,3613.580449214771,Zone-D,Sehat
55.60319609751292,25.422167531552205,7.358571782195476,46.81615764155249,6636.834302639162,Zone-A,Sehat
92.29924784258719,26.8273336595555,5.443980573291227,54.10722256151618,2665.925983029471,Zone-A,Sehat
74.53679572610858,33.07423426868395,6.576515429452382,43.3022463898415,3743.1445135133777,Zone-B,Sehat
77.68823535898431,32.30313363681188,7.572676119088109,44.731008596004045,8106.531104596165,Zone-D,Sehat
92.0035143298288,27.755805714758036,5.955555729755853,50.099140467028185,4420.792322884217,Zone-D,Sehat
91.92126453396183,31.41947575078104,6.275350696735392,36.63731833236147,9886.128564501876,Zone-C,Sehat
75.7442573027678,29.392445270327066,7.413075534008997,41.57788610793783,6006.536344750721,Zone-B,Sehat
63.39251411246418,26.430944116014885,5.267958563551287,48.74523732035124,6132.314602461943,Zone-C,Sehat
94.87011353057326,31.436366465438702,7.578479869666935,30.86628807797209,2290.517914685882,Zone-B,Layu_Fusarium
80.63676904790913,30.885489008062912,5.933470150192427,43.10914300901825,9652.213996618128,Zone-D,Sehat
68.37965046014254,30.048227748516826,5.004350949773381,47.965498089183505,3393.867527075344,Zone-C,Sehat
75.19265612841154,30.033421773562257,5.702477435169075,59.02126595934594,6306.724790483541,Zone-B,Sehat
68.71253226206133,30.8787659002507,5.26850192268652,56.310496848530136,5165.396879669853,Zone-C,Sehat
89.97373185334914,26.999091664352996,5.277154720988732,38.422258588279746,5324.677605956846,Zone-B,Sehat
71.71247186895857,33.297985595880135,7.078507202427774,45.21630312086774,7146.401328288867,Zone-A,Sehat
87.05877691915612,24.11000199145399,5.641929006917194,31.69243117980274,7296.709416739819,Zone-C,Blast
87.80793340203518,33.490511022109004,7.804227088930947,37.22263244453421,3234.3089188647746,Zone-A,Wereng
87.09495519808618,26.44966395941593,6.549333639773912,53.2456760420427,5996.693224975137,Zone-B,Tungro
82.49848756140534,23.62541100291209,6.3802947738647555,33.699420368260334,8323.819593134856,Zone-C,Sehat
88.46949725634119,29.80035623482869,6.302850554660455,37.7307157450187,5546.291868417837,Zone-B,Sehat
67.42533108303361,26.88782669791527,7.077762919014896,58.32127505207424,3326.4357666126407,Zone-B,Sehat
55.15984427638821,32.60149645234575,6.356788287570826,54.71567401477374,4505.735545253525,Zone-A,Sehat
87.91043919676315,27.600211090873977,5.385801068675575,53.454831379467365,3699.0365128405615,Zone-C,Sehat
72.41757870593054,30.69131283230743,7.64051654192227,55.936724709064706,3006.5397433186963,Zone-D,Sehat
55.731921463753295,26.00735386356273,6.2851860467769765,52.488170597470614,5020.64901948283,Zone-B,Sehat
55.18906349819036,24.722880875329423,5.222013727098507,33.61758648354705,6327.489945584601,Zone-A,Tungro
57.16590773044517,27.044637402334708,6.588097962493283,45.49683979455694,2582.012202213054,Zone-D,Sehat
83.79379668501977,29.888501849831634,6.94204057536711,43.327317624069664,6830.586977825467,Zone-A,Tungro
81.98855030598264,30.540307609747572,5.826747392473275,39.3345473481114,9944.195521356862,Zone-A,Sehat
59.17184060831975,29.516686648874238,7.401021223021527,55.021212291588164,9712.999456160669,Zone-A,Sehat
88.11155381494078,34.844724342113416,7.009327538112091,43.92417607122701,8633.387855993271,Zone-B,Wereng
62.65826579877102,30.984172424437148,6.9510235077933,31.808928040726492,4130.728902419224,Zone-D,Sehat
85.68435124917264,34.10975515875993,6.262474858603383,38.24896751160804,2179.260771834938,Zone-B,Wereng
71.99626584807238,23.533131533637267,7.885745904233863,36.858631740883354,8668.333623062808,Zone-B,Layu_Fusarium
82.91969071423547,22.797848087575225,5.822567503847743,56.62436654433851,2445.761855829706,Zone-C,Sehat
67.16244483831046,26.0429311261554,6.733116503046357,49.42314301917,3645.024651766163,Zone-D,Sehat
65.62132686926492,23.77565619889351,5.927165472417853,46.81128797646225,6355.625723574275,Zone-C,Wereng
87.86118195316996,28.83629086696748,7.234414258914662,45.199477250361156,3427.024313149149,Zone-A,Layu_Fusarium
51.58860145313314,28.746756295802623,5.143374451610365,49.503390826243965,8670.306650389135,Zone-D,Sehat
93.86316262658784,29.475613163771353,5.137681603625148,52.646266403313746,8217.277570078633,Zone-D,Sehat
79.16808012194181,31.687962450803944,7.432582908556374,46.6315411749453,8046.156045897998,Zone-B,Sehat
69.4617524689749,34.62728610276016,6.302804483191013,58.14856245457832,8529.020927180612,Zone-A,Sehat
78.26245390176913,33.4173629887089,6.0235401638010675,59.30502511951154,3757.6142421168965,Zone-B,Sehat
55.523342590654224,23.53877411448256,6.822580586526016,59.860269498264685,7831.139009197995,Zone-C,Sehat
73.13236048820964,26.400677954018544,7.105698031606921,50.081733302659345,4842.252020734118,Zone-A,Sehat
94.3292985502909,25.325699325624544,5.60360404053322,57.97861400267635,7334.758076547196,Zone-B,Blast
60.58712470310181,24.298625651137307,5.5562937242141945,42.13439085923864,2976.173829049398,Zone-B,Sehat
82.50251445663572,29.0814233965252,7.874452243279645,55.78777173742156,7644.692640516119,Zone-B,Sehat
69.57371191242653,29.192437226425497,6.768992919153709,57.275228962190425,9776.861823206236,Zone-A,Sehat
79.36061668195791,24.954182762544797,6.170349431882805,57.12421416996827,2348.80292254973,Zone-C,Sehat
59.2199252911299,31.25466425398691,7.404325084008519,54.925388487251446,2750.631209336678,Zone-D,Sehat
71.1709242177921,31.527885889203567,6.575476876333751,42.19797484923751,2989.094138704111,Zone-B,Blast
94.10417212366738,22.272739932841134,5.7249884311237444,34.76722445942203,5444.5112395304095,Zone-A,Blast
58.78792179572043,27.144850148390116,5.620205916924721,40.01869069033337,4326.24147946443,Zone-D,Layu_Fusarium
78.64002625319407,33.57182833562108,6.190577798509465,53.01865707894279,8455.36122832555,Zone-B,Sehat
75.90189869450579,28.764141907169897,7.579687580779639,36.98656533989926,5790.297913607692,Zone-A,Layu_Fusarium
75.42732138306815,26.519161418706926,5.184343748132777,44.34816194477917,5876.298741508419,Zone-C,Sehat
77.68054803432277,25.29778997073669,5.655578002264289,46.961985539540166,7736.30481060283,Zone-B,Sehat
72.60070881597026,25.16360875893767,7.679455456557774,48.11575687313626,4895.751860285965,Zone-A,Sehat
50.76188376159461,23.296984440060484,5.365203706907751,58.071766451363956,4825.657979363708,Zone-B,Sehat
90.5043565158403,32.6239434482102,6.888877154792505,49.84479061242953,8055.411101019843,Zone-A,Wereng
87.2140472367814,23.126546270124226,5.640534104363075,53.58896448231907,8240.333966694117,Zone-C,Blast
57.83754564145046,25.799831956203604,6.817600542535665,47.456350436749005,2115.190180262556,Zone-C,Tungro
68.59729298204911,22.593784601362593,6.149312500532696,55.00740956585889,3150.3238067258644,Zone-A,Sehat
84.67470413121055,32.15802540640811,5.305030689292976,37.90990839209289,3704.7854491878384,Zone-D,Layu_Fusarium
94.1028041924278,22.510687868948278,6.747425202662319,36.296330150063675,4812.803750063011,Zone-C,Blast
92.80116708988038,26.00791435028671,7.049128241253758,57.78960146273909,4331.584667455625,Zone-B,Sehat
90.47116398542784,29.45286581112663,7.040817856897409,50.80442629072135,7348.160387106212,Zone-C,Sehat
57.126825378461284,27.32429768381477,6.9111032272181285,50.14576731174664,8625.081870423666,Zone-B,Sehat
91.15137977040521,25.669523874238305,6.500674342806637,44.01885715885349,3536.6958588481934,Zone-C,Sehat
89.53002108279858,25.57745794155804,6.558417850577976,41.300917778805314,6503.840484815587,Zone-C,Sehat
66.96274600248753,32.37127397808124,6.906920329423879,46.670735834359164,4942.530008648288,Zone-B,Sehat
67.7535167541318,34.661715236134185,7.070778085239923,33.61699048265001,6046.2230003684945,Zone-C,Sehat
70.69590148798224,26.524533915834315,6.964630216494156,43.641376832493236,6966.062734267151,Zone-B,Sehat
79.52790339348877,22.508891676917216,6.760836694740355,43.66103113396443,9148.798549456089,Zone-B,Sehat
61.73760271923571,22.47535511281841,5.467516954412355,46.150095388327955,3538.341342618246,Zone-C,Sehat
51.03267932479751,31.869774397739334,5.631849615478585,49.04056843101607,2696.0526964484825,Zone-C,Sehat
56.3553286068759,29.18080768091865,5.780672063106045,58.719550979560864,7017.69535236282,Zone-B,Wereng
69.80521584095482,32.1867045464253,7.758984971262507,49.56507381275271,5153.046790181012,Zone-A,Layu_Fusarium
62.690115624179086,31.067461133751472,7.2781852753909,56.51175455860235,3303.221546343909,Zone-C,Sehat
84.40324524662594,33.79758254045015,6.658600458610635,46.68911584407491,2936.697338838758,Zone-D,Wereng
54.80105317471721,33.515715783606105,5.756170785632141,48.8078364788247,6471.278294992238,Zone-C,Sehat
91.28593514996618,32.24825614307531,5.3326745697325135,32.09510859328709,4403.764756225564,Zone-A,Wereng
90.289723097476,28.17745908054787,7.696277677939924,33.99791168653247,9979.411036687823,Zone-A,Layu_Fusarium
90.89405676199797,26.00564329885008,7.677998047468751,47.390113055926186,5247.2065546457125,Zone-C,Sehat
83.28244993714969,28.59134823678032,5.332086787087075,41.87138609874088,3698.2928701214614,Zone-C,Sehat
54.81499871676197,28.526930895157705,7.3916499982894885,53.964315595965054,7030.792360938222,Zone-D,Sehat
69.7161907116305,29.933582135561387,6.339935207929738,46.295336246225276,3954.039117524055,Zone-C,Sehat
55.91324173124587,24.41926838117775,5.97190079849162,56.46873116854013,5952.688345849288,Zone-A,Sehat
94.44646367424872,30.523058445784855,7.217313608626122,59.16995035386874,5860.609469768059,Zone-D,Sehat
64.98672905294029,27.935812014675605,6.842988623182192,34.42905555364455,5628.461037725898,Zone-C,Sehat
76.3398743850528,30.06266281523117,7.3400903227800125,41.844832549668794,8368.685570156598,Zone-D,Sehat
85.07268744098998,25.114862697954095,5.2229865818988115,49.949430757140924,3732.904011729471,Zone-D,Blast
91.42772379015405,27.647133620405615,5.955761059872369,39.16466266201049,9234.458440563762,Zone-A,Sehat
83.99964766286121,24.732615787882764,5.957950551250208,38.010970131644854,8330.724025708274,Zone-A,Blast
80.35267004448069,33.37896703783842,5.989259276863296,54.4121568188651,4664.97891394659,Zone-B,Wereng
70.96918019171682,28.34349358553999,6.507439617931416,59.41135407176229,3444.820050241108,Zone-A,Sehat
77.24300601877358,24.92475840245956,5.849041409242842,53.214099937424436,4236.280196053931,Zone-B,Sehat
54.23737139837734,22.5357130446401,6.333150830262559,45.71029868412341,4661.089975272627,Zone-A,Sehat
89.77651438825681,30.784602640496043,6.103332779346248,43.27533695835944,6455.465350456374,Zone-A,Sehat
74.46997889779485,24.790381281866825,7.205888144061534,46.18943161591095,2370.945350509201,Zone-B,Sehat
51.80607726957242,34.86456850014412,6.81050238702515,43.88519106563207,9314.873038816426,Zone-B,Sehat
91.39559565469538,28.93810485439723,6.960888296951946,45.08664170357004,2789.398853288888,Zone-B,Layu_Fusarium
72.0185888226591,25.756700951224417,5.631751682247933,36.10359151587683,4234.187152800278,Zone-D,Sehat
89.08651137024508,30.549806639304194,5.976506495980668,57.11225847927983,2874.2995036237326,Zone-B,Sehat
88.55995793924106,25.577859004695114,5.063496342836223,52.63605004569804,4053.382612205281,Zone-D,Sehat
86.70882143557017,32.663565820826705,5.32512412187951,50.4293226807966,8701.390548870468,Zone-D,Wereng
